3590,000085,2023/06/21 17:53:55,1, 0.56,OK,OK, 0.29,OK,OK,25.36, 0.00,,, 6.09, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000086,2023/06/21 17:54:20,1, 0.56,OK,OK, 0.34,OK,OK,25.30, 0.00,,, 6.01, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000087,2023/06/21 17:54:44,1, 0.82,OK,OK, 0.32,OK,OK,25.36, 0.00,,, 6.04, 0.27,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000088,2023/06/21 17:55:15,1, 0.63,OK,OK, 0.37,OK,OK,25.22, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000089,2023/06/21 17:55:42,1, 0.60,OK,OK, 0.31,OK,OK,25.34, 0.03,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000090,2023/06/21 17:56:06,1, 0.60,OK,OK, 0.39,OK,OK,25.20, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000091,2023/06/21 17:56:31,1, 0.58,OK,OK, 0.31,OK,OK,25.36, 0.00,,, 6.12, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000092,2023/06/21 17:56:55,1, 0.72,OK,OK, 0.46,OK,OK,25.25, 0.00,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000093,2023/06/21 17:57:20,1, 0.57,OK,OK, 0.34,OK,OK,25.43, 0.03,,, 6.12, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000094,2023/06/21 17:57:44,1, 0.58,OK,OK, 0.36,OK,OK,25.37, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000095,2023/06/21 17:58:09,1, 0.59,OK,OK, 0.35,OK,OK,25.41, 0.00,,, 6.12, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000096,2023/06/21 17:58:33,1, 0.65,OK,OK, 0.34,OK,OK,25.27, 0.00,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000097,2023/06/21 17:58:58,1, 0.85,OK,OK, 0.33,OK,OK,25.34, 0.00,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000098,2023/06/21 17:59:22,1, 0.64,OK,OK, 0.36,OK,OK,25.27, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000099,2023/06/21 17:59:47,1, 0.69,OK,OK, 0.33,OK,OK,25.29, 0.00,,, 6.03, 0.30,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000100,2023/06/21 18:00:11,1, 0.69,OK,OK, 0.38,OK,OK,25.30, 0.00,,, 6.15, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000101,2023/06/21 18:00:36,1, 0.58,OK,OK, 0.28,OK,OK,25.34, 0.00,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000102,2023/06/21 18:01:01,1, 0.60,OK,OK, 0.37,OK,OK,25.27, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000103,2023/06/21 18:01:25,1, 0.60,OK,OK, 0.34,OK,OK,25.43, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000104,2023/06/21 18:01:49,1, 0.57,OK,OK, 0.33,OK,OK,25.25, 0.03,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000105,2023/06/21 18:02:20,1, 0.65,OK,OK, 0.31,OK,OK,25.41, 0.02,,, 6.09, 0.27,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000106,2023/06/21 18:02:45,1, 0.62,OK,OK, 0.33,OK,OK,25.27, 0.00,,, 6.00, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000107,2023/06/21 18:03:22,1, 0.77,OK,OK, 0.33,OK,OK,25.29, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000108,2023/06/21 18:03:43,1, 0.63,OK,OK, 0.32,OK,OK,25.30, 0.00,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000109,2023/06/21 18:04:07,1, 0.70,OK,OK, 0.26,OK,OK,25.39, 0.00,,, 6.03, 0.28,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000110,2023/06/21 18:04:32,1, 0.54,OK,OK, 0.31,OK,OK,25.30, 0.00,,, 6.01, 0.22,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000111,2023/06/21 18:04:57,1, 0.57,OK,OK, 0.28,OK,OK,25.36, 0.00,,, 6.00, 0.23,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000112,2023/06/21 18:05:21,1, 0.56,OK,OK, 0.39,OK,OK,25.27, 0.00,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000113,2023/06/21 18:05:46,1, 0.61,OK,OK, 0.29,OK,OK,25.32, 0.00,,, 6.02, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000114,2023/06/21 18:06:10,1, 0.64,OK,OK, 0.38,OK,OK,25.27, 0.00,,, 6.06, 0.22,OK,OK,OK,OK,OK,,,,,,,,,01,
3590,000115,2023/06/21 18:06:35,1, 0.64,OK,OK, 0.32,OK,OK,25.39,-0.03,,, 6.03, 0.25,OK,OK,OK,OK,OK,,,,,,,,,02,
3590,000116,2023/06/21 18:06:59,1, 0.53,OK,OK, 0.29,OK,OK,25.30, 0.00,,, 6.01, 0.25,OK,OK,OK,OK,OK,,,,,,,,,01,
